unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	mitre12	MITRE12/Indirect emissions (CO2eq) (Manure management), All Animals	0.5534244
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	mitre12	MITRE12/Emissions (CO2eq) (Manure management), All Animals	0.55286634
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	mitre12	MITRE12/Direct emissions (CO2eq) (Manure management), Asses	0.5377999
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	mitre12	MITRE12/Indirect emissions (CO2eq) (Manure management), Asses	0.53546447
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	who	WHO/Risk Factors/Environmental risk factors/Population using safely managed sanitation services	0.5182167
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.49852613
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	who	WHO/Risk Factors/Environmental risk factors/Population using safely managed drinking-water services	0.4923787
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.48618752
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.62566537
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.62254983
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	wdi	WDI/Adequacy_of_social_safety_net_programs_(%_of_total_welfare_of_beneficiary_households)	0.6115355
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	wdi	WDI/Coverage_of_social_safety_net_programs_in_poorest_quintile_(%_of_population)	0.6105881
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	wdi	WDI/Coverage_of_social_safety_net_programs_(%_of_population)	0.6103514
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	wdi	WDI/Coverage_of_social_safety_net_programs_in_richest_quintile_(%_of_population)	0.6102152
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	wdi	WDI/Coverage_of_social_safety_net_programs_in_4th_quintile_(%_of_population)	0.60955644
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.5936052
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.59163105
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	fao	FAO/events/Food aid shipments/Cereals	0.5817015
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	mitre12	MITRE12/Food aid shipments, Cereals	0.5680973
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	mitre12	MITRE12/Domestic general government health expenditure	0.56723624
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.5665948
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	mitre12	MITRE12/Import Value, Infant food	0.56331533
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	fao	FAO/events/Food aid shipments/Other Non-Cereals	0.5609308
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	mitre12	MITRE12/Import Quantity, Infant food	0.5573979
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	fao	FAO/events/Value/Prevalence of severe food insecurity in the total population	0.5559107
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	mitre12	MITRE12/Domestic private health expenditure	0.55509764
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	fao	FAO/events/Losses from manure treated (N content)/Cattle, dairy	0.54441136
unConcept	UN/interventions/provision of goods and services/nutrition/provision of food fortification	fao	FAO/events/Emissions (CO2eq)/Cereals excluding rice	0.53333735
unConcept	UN/entities/human/infrastructure/transportation/bridge	wdi	WDI/Rail_lines_(total_route-km)	0.4858765
unConcept	UN/entities/human/infrastructure/transportation/bridge	who	WHO/Health Status/Mortality by cause/Mortality rate from road traffic injuries	0.4346581
unConcept	UN/entities/human/infrastructure/transportation/bridge	wdi	WDI/Gross_fixed_capital_formation_(current_US$)	0.43211278
unConcept	UN/entities/human/infrastructure/transportation/bridge	wdi	WDI/Gross_fixed_capital_formation_(constant_2010_US$)	0.43018654
unConcept	UN/entities/human/infrastructure/transportation/bridge	wdi	WDI/Gross_fixed_capital_formation_(%_of_GDP)	0.42952397
unConcept	UN/entities/human/infrastructure/transportation/bridge	wdi	WDI/Gross_fixed_capital_formation_(current_LCU)	0.42842013
unConcept	UN/entities/human/infrastructure/transportation/bridge	mitre12	MITRE12/Mortality caused by road traffic injury	0.3915297
unConcept	UN/entities/human/infrastructure/transportation/bridge	mitre12	MITRE12/Commercial bank branches	0.36808926
unConcept	UN/entities/human/infrastructure/transportation/bridge	mitre12	MITRE12/Percentage of livestock whose main water source is traditional river wells	0.36673567
unConcept	UN/entities/human/infrastructure/transportation/bridge	mitre12	MITRE12/Percentage of livestock whose main water source is rivers	0.36258262
unConcept	UN/entities/human/infrastructure/transportation/bridge	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.34438503
unConcept	UN/entities/human/infrastructure/transportation/bridge	mitre12	MITRE12/Procedures to build a warehouse	0.3422208
unConcept	UN/entities/human/infrastructure/transportation/bridge	who	WHO/Health Systems/Health workforce/Output training institutions	0.31131953
unConcept	UN/entities/human/infrastructure/transportation/bridge	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing (Central Government)	0.3090683
unConcept	UN/entities/human/infrastructure/transportation/bridge	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Recurrent (Central Government)	0.30896384
unConcept	UN/entities/human/infrastructure/transportation/bridge	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Capital (Central Government)	0.30721065
unConcept	UN/entities/human/infrastructure/transportation/bridge	who	WHO/Health Systems/Access/Hospital bed density	0.29770708
unConcept	UN/entities/human/infrastructure/transportation/bridge	who	WHO/Risk Factors/Environmental risk factors/Air pollution level in cities	0.29664576
unConcept	UN/entities/human/infrastructure/transportation/bridge	who	WHO/Health Systems/Quality and safety of care/ART retention rate	0.29416257
unConcept	UN/entities/human/infrastructure/transportation/bridge	fao	FAO/events/Share in Forest area/Planted forest	0.29185167
unConcept	UN/interventions/provision of goods and services/food security/food distribution	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.69775116
unConcept	UN/interventions/provision of goods and services/food security/food distribution	wdi	WDI/Electric_power_transmission_and_distribution_losses_(%_of_output)	0.6765851
unConcept	UN/interventions/provision of goods and services/food security/food distribution	mitre12	MITRE12/Import Quantity, Infant food	0.665061
unConcept	UN/interventions/provision of goods and services/food security/food distribution	fao	FAO/events/Food aid shipments/Cereals	0.6532025
unConcept	UN/interventions/provision of goods and services/food security/food distribution	fao	FAO/events/Value/Per capita food production variability (I$ per person constant 2004-06)	0.6490462
unConcept	UN/interventions/provision of goods and services/food security/food distribution	mitre12	MITRE12/Import Value, Food and Animals	0.6468221
unConcept	UN/interventions/provision of goods and services/food security/food distribution	wdi	WDI/Food_imports_(%_of_merchandise_imports)	0.64668477
unConcept	UN/interventions/provision of goods and services/food security/food distribution	wdi	WDI/Food_exports_(%_of_merchandise_exports)	0.64613944
unConcept	UN/interventions/provision of goods and services/food security/food distribution	mitre12	MITRE12/Import Value, Food wastes	0.64000154
unConcept	UN/interventions/provision of goods and services/food security/food distribution	wdi	WDI/Food_production_index_(2004-2006_=_100)	0.63995177
unConcept	UN/interventions/provision of goods and services/food security/food distribution	fao	FAO/events/Food aid shipments/Other Non-Cereals	0.6392401
unConcept	UN/interventions/provision of goods and services/food security/food distribution	mitre12	MITRE12/Food aid shipments, Cereals	0.6371024
unConcept	UN/interventions/provision of goods and services/food security/food distribution	mitre12	MITRE12/Import Quantity, Food wastes	0.6350607
unConcept	UN/interventions/provision of goods and services/food security/food distribution	fao	FAO/events/Value/Prevalence of severe food insecurity in the total population	0.6285453
unConcept	UN/interventions/provision of goods and services/food security/food distribution	wdi	WDI/Food,_beverages_and_tobacco_(%_of_value_added_in_manufacturing)	0.6266483
unConcept	UN/interventions/provision of goods and services/food security/food distribution	fao	FAO/events/Net Production Value (constant 2004-2006 1000 I$)/Food (PIN)	0.6193432
unConcept	UN/interventions/provision of goods and services/food security/food distribution	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.6003233
