657	8f138974-f28c-4a3e-881d-5d37c51693ff	agriculture/irrigation	0.993	the irrigation	0				health_and_life/disease/human_disease	0.889	intensified malaria transmission	0					hume	The present study revealed that the irrigation schemes resulted in intensified malaria transmission due to poor canal water management."
658	134bbab2-ef38-4179-a405-f785e107802c	economic_and_commerce/economic_activity/market/demand/food_demand	0.771	the demands	0				economic_and_commerce/economic_activity/competition	0.772	local industries	0					sofia	As the technology is instrumental to increase productivity , it hopefully will fulfill the demands of local industries and generate revenue from export markets .
659	7466222d-b0a8-4c07-818a-020fc13f0063	interventions/provision_of_goods_and_services/household_relief_non_food_item_package	0.705	change the pattern of results found in Fig. 1 (results available on request)	1				interventions/provision_of_goods_and_services/household_relief_non_food_item_package	0.729	the pattern of results found in Fig. 1 (results available on request)	1					cwms	As a robustness check, we recalculated our decompositions using coefficients from the first and last DHS surveys in each country; doing so does not change the pattern of results found in Fig. 1 (results available on request).
660	99177621-3567-4550-a1ea-df01517054df	social_and_political/government/regulation	0.866	the Ethiopia government	0				interventions/provision_of_goods_and_services/cash_for_work	0.773	available a special loan	1					cwms	To attract more foreign investors, the Ethiopia government has made available a special loan fund through the Development Bank of Ethiopia (DBE) enabling investors to have a loan of up to 70% of the cost of a feasible project.
661	c6d1b3a2-ae6d-4df5-9ef1-d5cf10f05281	health_and_life/basic_needs	0.754	options that help align the financial system with the needs of a green economy	0				interventions/provision_of_goods_and_services/provision_of_credit_and_training_for_income_generation	0.727	the financial system	1					cwms	Executive Director Steiner briefed the Deputy Prime Minister on the role in sustainable development of UNEP's Inquiry into the Design of a Sustainable Financial System, which aims to identify options that help align the financial system with the needs of a green economy.
662	3d01e9b5-cb10-469f-b0f9-1864f2435461	social_and_political/political/political_instability	0.903	new conflicts	0				social_and_political/conflict/tension	0.79	concerned	0					hume	Opening the African Union summit Thursday, Ethiopian Prime Minister Hailemariam Desalegn said he was deeply concerned by the emergence of new conflicts that threaten Africa's collective peace and stability.
663	be72605c-b7ac-4dcb-b679-78cfcb3dc733	social_and_political/threat/physical_insecurity	0.75	Insecurity	0				social_and_political/conflict	0.75	relocation of 241 workers from conflict areas in January	0					eidos	-> -> Insecurity has also threatened humanitarian interventions , leading to the relocation of 241 workers from conflict areas in January - September 2017 .
664	cff5b23f-1c62-4cc9-b8f9-34cefb8b9385	social_and_political/conflict	0.913	Fighting	0				crisis_and_disaster/crisis	0.928	humanitarian crisis	0					hume	* Fighting worsens humanitarian crisis
665	578af682-acea-4678-8b19-c9403a93d493	crisis_and_disaster/famine	0.841	risk of malnutrition	0				social_and_political/threat	0.835	threat of disease	0					eidos	Many children face the risk of malnutrition and a lack of clean water is increasing the threat of disease .
666	941c5dc1-b0fd-48ff-8a99-fbb699d0681f	interventions/provision_of_goods_and_services/child_friendly_learning_spaces	0.745	small businesses thereby promoting their culture of saving	1				interventions/provision_of_goods_and_services/food_for_assets	0.796	from potential sources and lending to individuals, small businesses thereby promoting their culture of saving.	1					cwms	, providing them with start up financial services from potential sources and lending to individuals, small businesses thereby promoting their culture of saving.
667	300bb655-d289-40ca-a1d4-9c46ced5f1ed	economic_and_commerce/economic_activity/market/price_or_cost/crop_price	1	factors influencing the log of maize and teff prices	0				economic_and_commerce/economic_activity/market/price_or_cost/crop_price	1	the log of maize and teff prices	0					cwms	Next, the results for factors influencing the log of maize and teff prices are presented in Table 3, columns (3) and (4) respectively.
668	aa33986d-069f-4c9b-b9cf-9e689a25bad4	interventions/institutional_support/capacity_building_of_national_authorities_on_human_rights	0.716	a giant industrial park which is believed to boost exports	1				economic_and_commerce/economic_activity/cross_border_trade/export/food_export	0.726	exports	0					cwms	July 13, 2016 (ADDIS ABABA) Ethiopia which intends to become Africa's leading manufacturing powerhouse, on Wednesday inaugurated a giant industrial park which is believed to boost exports.
669	2db6c84d-1ed0-4800-82cd-6e259a4b3e88	trend	0.883	neutral growth	0				environmental/natural_resources/pasture	0.804	conditions	0					hume	Prospective projects include a 400 MW solar energy plant in Ethiopia that would contribute to the country s carbon neutral growth plan to improve the living conditions of its citizens, it was learned.
670	cbeee918-7f03-4cb2-b55e-e276a4951709	interventions/provision_of_goods_and_services/public_health_information_campaign	0.786	community health worker initiative aims to accelerate progress	1				interventions/provision_of_goods_and_services/first_aid_and_and_basic_medical_care	0.768	lay the foundation for sustainable health systems	1					eidos	The community health worker initiative aims to accelerate progress towards achieving the 90 -- 90 -- 90 targets by 2020 - whereby 90 % of all people living with HIV know their HIV status , 90 % of people who know their HIV-positive status are accessing treatment and 90 % of people on treatment have suppressed viral loads - and to lay the foundation for sustainable health systems .
671	7876002f-42c2-4ab5-9eb8-1334d9688e88	economic_and_commerce/economic_activity/market/fuel	0.916	markets	0				economic_and_commerce/economic_activity/market/price_or_cost/crop_price	1	prices	0					hume	Grain markets in Ethiopia exhibit significant short- and long-term asymmetric price transmission, as well as significant market inefficiency, causing food prices to adjust to shocks slowly (Wondemu, 2015).
672	144a2681-61da-4c27-811b-932610ba75b3	social_and_political/government	0.806	interference from government soldiers	0				interventions/provision_of_goods_and_services/food_for_work	0.783	partners were forced to suspend a planned food distribution to more than 7,500 vulnerable people in Pibor and Vertet in Jonglei	1					eidos	On 5 June , partners were forced to suspend a planned food distribution to more than 7,500 vulnerable people in Pibor and Vertet in Jonglei due to interference from government soldiers .
673	857eb1e5-ca63-4926-ac7f-c468427e6cb2	interventions/provision_of_goods_and_services/family_reunification_of_separated_children	0.794	filing papers in Israel for family reunification	1				interventions/provision_of_goods_and_services/family_reunification_of_separated_children	0.791	hoping that filing papers in Israel for family reunification will help speed up their aliyah process.	1					cwms	The family recently located estranged cousins in Kiryat Shmona, through the help of an Israeli Bnei Akiva volunteer, so are hoping that filing papers in Israel for family reunification will help speed up their aliyah process.
